Title,Genre,Director,Actors,Budget,BoxOffice,Runtime,Rating
Movie_0,Comedy,Director_11,"Actor_0, Actor_54, Actor_4",37450712,84248486,107,5.47
Movie_1,Horror,Director_17,"Actor_29, Actor_25, Actor_10",34783532,22149619,133,6.0
Movie_2,Action,Director_6,"Actor_25, Actor_20, Actor_7",22957884,16279663,118,5.18
Movie_3,Horror,Director_24,"Actor_13, Actor_57, Actor_1",16138757,26940717,84,5.18
Movie_4,Drama,Director_10,"Actor_10, Actor_37, Actor_21",14807533,15074142,114,5.39
Movie_5,Drama,Director_8,"Actor_23, Actor_2, Actor_35",2094309,5023184,111,4.95
Movie_6,Animation,Director_29,"Actor_30, Actor_2, Actor_59",21834259,41509668,111,5.46
Movie_7,Thriller,Director_3,"Actor_15, Actor_11, Actor_35",44211597,20933391,100,6.66
Movie_8,Animation,Director_0,"Actor_36, Actor_57, Actor_40",29797541,8828649,94,5.69
Movie_9,Action,Director_9,"Actor_20, Actor_35, Actor_3",35840233,73653915,113,4.36
Movie_10,Drama,Director_19,"Actor_47, Actor_8, Actor_11",10077209,29373421,112,5.94
Movie_11,Animation,Director_15,"Actor_2, Actor_1, Actor_46",43226415,120223374,108,5.66
Movie_12,Romance,Director_13,"Actor_4, Actor_8, Actor_36",7822170,19715505,99,5.0
Movie_13,Romance,Director_25,"Actor_59, Actor_33, Actor_32",16791131,28873173,114,5.59
Movie_14,Horror,Director_3,"Actor_56, Actor_20, Actor_38",19846169,4276093,119,5.87
Movie_15,Sci-Fi,Director_24,"Actor_32, Actor_55, Actor_9",43316226,97081195,97,5.96
Movie_16,Thriller,Director_3,"Actor_38, Actor_4, Actor_2",34968951,39393029,124,5.43
Movie_17,Comedy,Director_5,"Actor_11, Actor_20, Actor_16",23844250,26479356,122,6.94
Movie_18,Drama,Director_27,"Actor_31, Actor_43, Actor_20",28919848,15468182,125,6.41
Movie_19,Romance,Director_3,"Actor_49, Actor_6, Actor_37",41933931,74289152,109,6.78
Movie_20,Drama,Director_1,"Actor_37, Actor_29, Actor_45",9296176,2520877,122,4.96
Movie_21,Horror,Director_29,"Actor_55, Actor_35, Actor_23",45637374,74115001,106,5.76
Movie_22,Action,Director_17,"Actor_33, Actor_8, Actor_53",52168410,43854584,102,5.42
Movie_23,Thriller,Director_24,"Actor_34, Actor_21, Actor_41",23596968,15371527,123,5.72
Movie_24,Comedy,Director_21,"Actor_20, Actor_12, Actor_27",22053596,59526298,117,6.95
Movie_25,Action,Director_1,"Actor_45, Actor_40, Actor_46",32633299,88405422,99,5.34
Movie_26,Drama,Director_3,"Actor_47, Actor_54, Actor_36",24118377,60065403,88,4.23
Movie_27,Drama,Director_8,"Actor_48, Actor_29, Actor_11",35182769,28916783,104,5.35
Movie_28,Comedy,Director_12,"Actor_46, Actor_28, Actor_57",27580714,45580266,116,5.56
Movie_29,Action,Director_6,"Actor_36, Actor_24, Actor_6",51059381,149143932,81,5.54
Movie_30,Drama,Director_13,"Actor_59, Actor_5, Actor_25",30903453,10635129,146,6.12
Movie_31,Sci-Fi,Director_7,"Actor_20, Actor_42, Actor_10",26114570,22739870,109,5.42
Movie_32,Horror,Director_5,"Actor_23, Actor_41, Actor_12",47142342,40796281,121,5.07
Movie_33,Action,Director_12,"Actor_27, Actor_16, Actor_45",50760235,100020826,118,6.87
Movie_34,Romance,Director_29,"Actor_21, Actor_43, Actor_57",15141955,4757154,101,6.84
Movie_35,Animation,Director_17,"Actor_56, Actor_8, Actor_45",43103841,10622765,86,5.88
Movie_36,Thriller,Director_11,"Actor_33, Actor_7, Actor_41",14065444,30024457,117,5.89
Movie_37,Animation,Director_13,"Actor_34, Actor_43, Actor_35",27585939,16139392,98,5.63
Movie_38,Thriller,Director_24,"Actor_41, Actor_44, Actor_56",42202758,105009837,91,6.36
Movie_39,Comedy,Director_29,"Actor_55, Actor_41, Actor_57",68087440,59725377,113,6.64
Movie_40,Romance,Director_22,"Actor_51, Actor_58, Actor_7",11445739,25554625,90,6.18
Movie_41,Drama,Director_21,"Actor_14, Actor_59, Actor_16",48256061,21019949,114,5.42
Movie_42,Action,Director_10,"Actor_54, Actor_12, Actor_32",57986617,117451401,117,6.0
Movie_43,Animation,Director_11,"Actor_21, Actor_57, Actor_2",15682541,13554380,127,5.32
Movie_44,Drama,Director_18,"Actor_24, Actor_11, Actor_8",44450641,90737809,116,5.32
Movie_45,Thriller,Director_20,"Actor_55, Actor_38, Actor_28",32187927,39578411,96,5.04
Movie_46,Romance,Director_10,"Actor_37, Actor_38, Actor_42",28843474,77811915,115,6.55
Movie_47,Horror,Director_15,"Actor_17, Actor_39, Actor_53",38069400,61192139,106,7.17
Movie_48,Thriller,Director_23,"Actor_5, Actor_34, Actor_30",39385010,38840024,97,5.56
Movie_49,Thriller,Director_21,"Actor_29, Actor_6, Actor_26",27940922,19444364,106,5.96
Movie_50,Sci-Fi,Director_27,"Actor_55, Actor_0, Actor_48",37098564,107516681,108,5.87
Movie_51,Sci-Fi,Director_16,"Actor_18, Actor_37, Actor_6",41655746,53247442,103,6.66
Movie_52,Animation,Director_18,"Actor_19, Actor_48, Actor_34",33211406,93697126,91,6.21
Movie_53,Animation,Director_5,"Actor_2, Actor_5, Actor_57",56444062,26646913,110,5.17
Movie_54,Romance,Director_11,"Actor_39, Actor_33, Actor_7",35366810,76096787,118,5.26
Movie_55,Thriller,Director_29,"Actor_27, Actor_1, Actor_50",50730069,51849030,117,5.86
Movie_56,Horror,Director_3,"Actor_2, Actor_3, Actor_36",37725715,91870660,167,6.34
Movie_57,Sci-Fi,Director_27,"Actor_3, Actor_50, Actor_29",44823039,108840176,105,6.6
Movie_58,Romance,Director_7,"Actor_10, Actor_25, Actor_36",18407621,33486856,106,5.79
Movie_59,Action,Director_18,"Actor_42, Actor_2, Actor_11",21980058,37792621,120,4.55
Movie_60,Drama,Director_27,"Actor_58, Actor_40, Actor_39",22921022,12738803,126,6.76
Movie_61,Drama,Director_26,"Actor_0, Actor_18, Actor_55",31928265,25679867,99,5.96
Movie_62,Romance,Director_26,"Actor_29, Actor_32, Actor_17",30683577,52584849,100,6.65
Movie_63,Horror,Director_22,"Actor_0, Actor_54, Actor_11",42431489,124425496,79,5.65
Movie_64,Thriller,Director_29,"Actor_32, Actor_9, Actor_4",20073203,28687015,122,5.06
Movie_65,Action,Director_26,"Actor_40, Actor_25, Actor_31",54919525,37632181,102,5.16
Movie_66,Action,Director_27,"Actor_2, Actor_22, Actor_4",56481813,115705967,116,5.78
Movie_67,Horror,Director_20,"Actor_33, Actor_17, Actor_46",54770264,104765551,87,5.26
Movie_68,Action,Director_11,"Actor_49, Actor_56, Actor_11",49003667,11775667,99,5.41
Movie_69,Thriller,Director_19,"Actor_18, Actor_5, Actor_43",58080085,27526222,61,4.94
Movie_70,Romance,Director_28,"Actor_8, Actor_27, Actor_14",26211477,34489408,91,6.75
Movie_71,Animation,Director_0,"Actor_9, Actor_41, Actor_18",49848957,16293192,131,4.99
Movie_72,Comedy,Director_7,"Actor_13, Actor_24, Actor_55",47447456,96998835,110,6.03
Movie_73,Animation,Director_14,"Actor_39, Actor_45, Actor_20",30913449,56886051,111,6.23
Movie_74,Animation,Director_8,"Actor_5, Actor_38, Actor_16",53790252,79776758,91,6.27
Movie_75,Sci-Fi,Director_25,"Actor_9, Actor_5, Actor_31",31064586,39796449,114,5.76
Movie_76,Sci-Fi,Director_8,"Actor_24, Actor_56, Actor_40",26878166,68959990,102,5.75
Movie_77,Drama,Director_2,"Actor_57, Actor_1, Actor_49",24667670,53056804,123,6.01
Movie_78,Action,Director_11,"Actor_51, Actor_34, Actor_48",42192931,41758208,119,5.87
Movie_79,Comedy,Director_1,"Actor_13, Actor_25, Actor_57",19348080,47579584,109,6.19
Movie_80,Comedy,Director_5,"Actor_15, Actor_5, Actor_42",49164973,56748665,101,7.08
Movie_81,Action,Director_21,"Actor_34, Actor_51, Actor_11",23407231,54134372,129,5.54
Movie_82,Drama,Director_22,"Actor_1, Actor_6, Actor_57",40229294,51886323,105,5.68
Movie_83,Animation,Director_16,"Actor_13, Actor_14, Actor_39",20803579,59501845,111,6.18
Movie_84,Horror,Director_22,"Actor_41, Actor_30, Actor_18",17726689,18098775,141,6.24
Movie_85,Comedy,Director_10,"Actor_51, Actor_8, Actor_31",12050092,27795328,119,6.49
Movie_86,Comedy,Director_23,"Actor_47, Actor_52, Actor_3",29816298,10768589,96,4.88
Movie_87,Horror,Director_2,"Actor_8, Actor_30, Actor_1",56556472,151886461,97,5.36
Movie_88,Drama,Director_10,"Actor_42, Actor_49, Actor_51",36193971,69890940,101,5.58
Movie_89,Animation,Director_26,"Actor_46, Actor_33, Actor_9",33057340,82683288,102,5.97
Movie_90,Romance,Director_1,"Actor_20, Actor_47, Actor_41",8278734,20496810,88,5.41
Movie_91,Drama,Director_14,"Actor_50, Actor_40, Actor_20",50401670,21864345,114,6.74
Movie_92,Horror,Director_12,"Actor_27, Actor_54, Actor_25",42864894,21919090,107,5.36
Movie_93,Sci-Fi,Director_28,"Actor_8, Actor_37, Actor_13",29931557,45263991,114,5.63
Movie_94,Sci-Fi,Director_1,"Actor_25, Actor_0, Actor_35",37790197,109367971,132,5.27
Movie_95,Romance,Director_8,"Actor_7, Actor_5, Actor_15",17337946,45634818,113,5.82
Movie_96,Romance,Director_7,"Actor_8, Actor_16, Actor_38",31465141,91690902,98,7.2
Movie_97,Drama,Director_20,"Actor_49, Actor_41, Actor_57",36093400,77532100,142,5.38
Movie_98,Thriller,Director_19,"Actor_49, Actor_8, Actor_57",43084809,14099497,112,5.48
Movie_99,Comedy,Director_12,"Actor_57, Actor_18, Actor_19",44644636,86448590,97,5.79
Movie_100,Animation,Director_22,"Actor_1, Actor_59, Actor_10",1858435,3408810,102,4.65
Movie_101,Thriller,Director_22,"Actor_58, Actor_31, Actor_41",35437146,87835433,96,5.83
Movie_102,Horror,Director_1,"Actor_11, Actor_5, Actor_14",10196501,28668887,137,5.47
Movie_103,Sci-Fi,Director_15,"Actor_26, Actor_54, Actor_30",25766682,63632092,84,6.94
Movie_104,Drama,Director_14,"Actor_44, Actor_53, Actor_17",28281902,38505657,128,5.76
Movie_105,Horror,Director_6,"Actor_12, Actor_57, Actor_5",29167725,76455101,110,5.56
Movie_106,Horror,Director_11,"Actor_48, Actor_15, Actor_12",23249017,33978986,119,4.7
Movie_107,Sci-Fi,Director_28,"Actor_38, Actor_10, Actor_37",38032377,79136321,86,6.9
Movie_108,Animation,Director_17,"Actor_29, Actor_39, Actor_34",34984710,57964821,98,5.9
Movie_109,Thriller,Director_17,"Actor_56, Actor_21, Actor_51",53268942,137759247,140,6.61
Movie_110,Comedy,Director_8,"Actor_36, Actor_16, Actor_59",26265537,15109056,124,7.02
Movie_111,Animation,Director_16,"Actor_41, Actor_37, Actor_31",43167377,34374167,125,4.79
Movie_112,Horror,Director_24,"Actor_17, Actor_4, Actor_55",12251122,33465708,79,5.63
Movie_113,Action,Director_12,"Actor_18, Actor_27, Actor_5",2562987,6136376,134,4.67
Movie_114,Animation,Director_21,"Actor_37, Actor_1, Actor_56",4449263,6609736,109,5.8
Movie_115,Animation,Director_1,"Actor_54, Actor_43, Actor_42",36046789,40390589,90,6.24
Movie_116,Horror,Director_10,"Actor_13, Actor_2, Actor_12",35498973,25178151,95,5.98
Movie_117,Thriller,Director_0,"Actor_51, Actor_15, Actor_21",25639615,39154066,95,5.83
Movie_118,Animation,Director_26,"Actor_18, Actor_46, Actor_52",22046135,15335938,98,4.96
Movie_119,Horror,Director_14,"Actor_36, Actor_33, Actor_39",27127007,33093744,139,5.55
Movie_120,Thriller,Director_22,"Actor_43, Actor_53, Actor_35",19504117,51608286,113,6.03
Movie_121,Horror,Director_6,"Actor_35, Actor_22, Actor_39",20694544,47496609,102,5.18
Movie_122,Horror,Director_4,"Actor_34, Actor_7, Actor_4",25874224,49966059,75,5.15
Movie_123,Sci-Fi,Director_14,"Actor_25, Actor_28, Actor_23",2881950,6608076,118,6.29
Movie_124,Thriller,Director_6,"Actor_29, Actor_15, Actor_34",76183212,38097824,126,6.49
Movie_125,Action,Director_29,"Actor_22, Actor_58, Actor_57",6851205,6021643,98,4.65
Movie_126,Romance,Director_9,"Actor_25, Actor_2, Actor_47",20301406,10868032,93,5.95
Movie_127,Sci-Fi,Director_6,"Actor_2, Actor_27, Actor_40",43658461,91747666,109,7.03
Movie_128,Animation,Director_5,"Actor_12, Actor_20, Actor_13",31160524,57433679,97,5.57
Movie_129,Horror,Director_20,"Actor_25, Actor_44, Actor_51",53730572,29940009,96,4.72
Movie_130,Horror,Director_26,"Actor_28, Actor_38, Actor_24",43892663,52542626,138,5.56
Movie_131,Action,Director_10,"Actor_15, Actor_30, Actor_50",31910482,27578155,100,5.24
Movie_132,Romance,Director_26,"Actor_11, Actor_1, Actor_45",21114091,14472570,97,4.32
Movie_133,Horror,Director_16,"Actor_17, Actor_40, Actor_22",40269633,118822000,106,5.0
Movie_134,Romance,Director_6,"Actor_49, Actor_21, Actor_25",21348430,14484594,121,6.14
Movie_135,Sci-Fi,Director_0,"Actor_59, Actor_34, Actor_57",33112552,58242863,84,6.46
Movie_136,Action,Director_10,"Actor_34, Actor_9, Actor_38",20060643,22193126,118,5.69
Movie_137,Horror,Director_26,"Actor_24, Actor_51, Actor_58",11114322,9766679,113,4.97
Movie_138,Comedy,Director_11,"Actor_30, Actor_5, Actor_31",39578886,25022389,85,7.81
Movie_139,Horror,Director_25,"Actor_3, Actor_4, Actor_5",5834915,2013663,97,5.28
Movie_140,Drama,Director_29,"Actor_56, Actor_11, Actor_31",45094392,41170901,101,6.51
Movie_141,Horror,Director_16,"Actor_58, Actor_23, Actor_34",41574572,77652506,72,5.06
Movie_142,Romance,Director_10,"Actor_30, Actor_57, Actor_9",38656081,97634991,106,5.94
Movie_143,Sci-Fi,Director_12,"Actor_40, Actor_52, Actor_25",31340908,22172206,111,6.04
Movie_144,Action,Director_14,"Actor_59, Actor_50, Actor_54",47516730,28099619,113,5.19
Movie_145,Drama,Director_27,"Actor_33, Actor_44, Actor_59",38824927,25555989,115,5.59
Movie_146,Horror,Director_14,"Actor_3, Actor_59, Actor_20",34346622,41378246,141,5.37
Movie_147,Thriller,Director_17,"Actor_37, Actor_30, Actor_7",44214254,109937788,79,4.94
Movie_148,Horror,Director_21,"Actor_26, Actor_2, Actor_42",1938121,4444705,104,4.55
Movie_149,Action,Director_15,"Actor_22, Actor_24, Actor_12",30240801,82218956,122,4.2
