Title,Genre,Director,Actors,Budget,BoxOffice,Runtime,Rating
Movie_150,Romance,Director_16,"Actor_20, Actor_16, Actor_13",33534218,17683079,121,5.93
Movie_151,Drama,Director_26,"Actor_4, Actor_24, Actor_32",38534050,43841565,115,5.59
Movie_152,Animation,Director_2,"Actor_50, Actor_36, Actor_51",39491727,106742158,144,5.55
Movie_153,Romance,Director_27,"Actor_9, Actor_27, Actor_26",36057308,38683065,122,5.32
Movie_154,Drama,Director_19,"Actor_32, Actor_0, Actor_6",31073493,72553011,102,5.62
Movie_155,Sci-Fi,Director_23,"Actor_27, Actor_6, Actor_48",42437080,106072349,105,5.56
Movie_156,Thriller,Director_9,"Actor_40, Actor_5, Actor_26",23335601,19646333,115,6.1
Movie_157,Sci-Fi,Director_15,"Actor_53, Actor_19, Actor_27",44603361,88993222,116,7.27
Movie_158,Drama,Director_26,"Actor_21, Actor_45, Actor_48",18393162,13031069,91,5.92
Movie_159,Comedy,Director_0,"Actor_22, Actor_16, Actor_2",42533480,56245592,119,6.11
Movie_160,Animation,Director_25,"Actor_36, Actor_40, Actor_0",34199529,55283138,93,5.71
Movie_161,Action,Director_0,"Actor_54, Actor_33, Actor_25",30703731,81117628,111,5.97
Movie_162,Comedy,Director_26,"Actor_36, Actor_22, Actor_44",37215138,81138981,113,6.29
Movie_163,Horror,Director_5,"Actor_53, Actor_33, Actor_11",12903683,24501540,133,5.21
Movie_164,Drama,Director_24,"Actor_57, Actor_5, Actor_8",15155927,44824493,108,7.34
Movie_165,Drama,Director_19,"Actor_47, Actor_1, Actor_6",37859290,49868543,107,5.58
Movie_166,Sci-Fi,Director_22,"Actor_22, Actor_11, Actor_53",14818434,25261098,85,5.98
Movie_167,Horror,Director_25,"Actor_12, Actor_39, Actor_53",39422100,46181766,104,6.54
Movie_168,Thriller,Director_6,"Actor_24, Actor_22, Actor_40",26106129,15517474,87,5.52
Movie_169,Horror,Director_27,"Actor_0, Actor_43, Actor_39",10212824,14022118,106,5.93
Movie_170,Action,Director_6,"Actor_12, Actor_1, Actor_57",57734341,13663667,126,4.95
Movie_171,Drama,Director_14,"Actor_44, Actor_4, Actor_18",37750039,109135245,105,5.17
Movie_172,Drama,Director_15,"Actor_20, Actor_6, Actor_59",68600397,26604203,110,5.4
Movie_173,Drama,Director_9,"Actor_0, Actor_1, Actor_28",40114207,108892101,101,5.51
Movie_174,Sci-Fi,Director_8,"Actor_53, Actor_57, Actor_25",29508700,52571377,101,6.96
Movie_175,Comedy,Director_19,"Actor_1, Actor_34, Actor_24",9890270,14183989,128,4.87
Movie_176,Action,Director_25,"Actor_40, Actor_17, Actor_48",24859686,64958353,104,5.43
Movie_177,Romance,Director_14,"Actor_54, Actor_34, Actor_58",37916471,36327205,93,6.89
Movie_178,Sci-Fi,Director_13,"Actor_32, Actor_5, Actor_45",44035175,12147929,129,5.72
Movie_179,Thriller,Director_1,"Actor_59, Actor_15, Actor_7",19075272,39701357,102,5.81
Movie_180,Animation,Director_3,"Actor_47, Actor_9, Actor_12",11668082,5582429,120,6.3
Movie_181,Thriller,Director_16,"Actor_20, Actor_51, Actor_47",15893793,41259493,104,6.21
Movie_182,Sci-Fi,Director_26,"Actor_50, Actor_5, Actor_13",13784050,14070946,119,5.11
Movie_183,Romance,Director_12,"Actor_59, Actor_26, Actor_32",56470304,152440500,102,6.49
Movie_184,Drama,Director_28,"Actor_18, Actor_7, Actor_54",19434844,36009381,88,6.27
Movie_185,Romance,Director_24,"Actor_18, Actor_15, Actor_29",8804634,11854142,78,6.83
Movie_186,Animation,Director_10,"Actor_45, Actor_54, Actor_28",33165262,77543573,108,6.42
Movie_187,Romance,Director_14,"Actor_0, Actor_33, Actor_16",29535626,72054957,104,5.8
Movie_188,Sci-Fi,Director_25,"Actor_14, Actor_0, Actor_39",34617026,68324974,84,5.76
Movie_189,Animation,Director_11,"Actor_37, Actor_47, Actor_48",23727854,60216658,110,6.03
Movie_190,Comedy,Director_26,"Actor_31, Actor_49, Actor_47",21903604,5508622,98,5.14
Movie_191,Thriller,Director_23,"Actor_15, Actor_20, Actor_11",38277954,67051431,125,5.82
Movie_192,Sci-Fi,Director_21,"Actor_19, Actor_5, Actor_49",33840446,63669012,124,5.53
Movie_193,Sci-Fi,Director_12,"Actor_36, Actor_1, Actor_56",37654445,103939577,82,5.37
Movie_194,Comedy,Director_9,"Actor_17, Actor_14, Actor_52",20627721,13729675,110,5.91
Movie_195,Comedy,Director_3,"Actor_41, Actor_50, Actor_25",32978375,62290409,100,5.29
Movie_196,Drama,Director_11,"Actor_43, Actor_42, Actor_45",16151501,35748578,89,6.16
Movie_197,Thriller,Director_20,"Actor_30, Actor_51, Actor_8",3696394,5666354,117,5.61
Movie_198,Horror,Director_25,"Actor_47, Actor_39, Actor_31",17124633,4920125,120,5.88
Movie_199,Action,Director_24,"Actor_36, Actor_41, Actor_25",7212300,2480975,148,5.45
Movie_200,Action,Director_6,"Actor_13, Actor_31, Actor_17",47239099,23547515,99,5.66
Movie_201,Drama,Director_19,"Actor_5, Actor_35, Actor_31",24977215,39648223,100,6.91
Movie_202,Drama,Director_26,"Actor_16, Actor_40, Actor_2",40616279,99037291,101,5.19
Movie_203,Sci-Fi,Director_18,"Actor_53, Actor_6, Actor_43",43942237,81409403,99,6.0
Movie_204,Comedy,Director_22,"Actor_20, Actor_43, Actor_18",28883498,20749102,119,6.77
Movie_205,Thriller,Director_28,"Actor_45, Actor_44, Actor_43",31794085,71543993,118,6.18
Movie_206,Drama,Director_8,"Actor_32, Actor_29, Actor_30",42508832,38218433,116,4.93
Movie_207,Comedy,Director_17,"Actor_19, Actor_41, Actor_52",29131426,86388382,116,6.25
Movie_208,Thriller,Director_22,"Actor_39, Actor_37, Actor_16",34073682,94158096,90,5.8
Movie_209,Drama,Director_12,"Actor_35, Actor_26, Actor_6",26800914,78230878,109,6.24
Movie_210,Animation,Director_6,"Actor_59, Actor_10, Actor_32",30424775,33268923,110,4.99
Movie_211,Thriller,Director_4,"Actor_14, Actor_1, Actor_45",37515500,20167855,113,5.25
Movie_212,Action,Director_18,"Actor_56, Actor_10, Actor_45",48836341,18704208,96,5.8
Movie_213,Action,Director_9,"Actor_24, Actor_11, Actor_43",1054731,2546146,125,4.61
Movie_214,Comedy,Director_6,"Actor_42, Actor_46, Actor_36",34005753,28982645,123,6.56
Movie_215,Romance,Director_18,"Actor_26, Actor_42, Actor_37",30705258,74816218,102,6.68
Movie_216,Sci-Fi,Director_3,"Actor_1, Actor_43, Actor_28",64483471,170642346,104,5.16
Movie_217,Horror,Director_21,"Actor_5, Actor_30, Actor_37",3621015,8202433,103,5.33
Movie_218,Romance,Director_3,"Actor_44, Actor_8, Actor_13",9833242,10124922,96,4.65
Movie_219,Horror,Director_4,"Actor_10, Actor_56, Actor_31",11889062,25002844,124,5.38
Movie_220,Sci-Fi,Director_9,"Actor_37, Actor_19, Actor_39",29258044,56103817,120,6.83
Movie_221,Action,Director_15,"Actor_47, Actor_53, Actor_25",54316628,88836356,100,5.24
Movie_222,Sci-Fi,Director_14,"Actor_40, Actor_2, Actor_49",20652892,49212465,101,5.82
Movie_223,Comedy,Director_24,"Actor_35, Actor_43, Actor_18",27478276,80057609,131,5.79
Movie_224,Comedy,Director_26,"Actor_51, Actor_25, Actor_26",17514666,43512258,117,5.69
Movie_225,Animation,Director_24,"Actor_25, Actor_20, Actor_1",19445699,33126300,133,6.9
Movie_226,Thriller,Director_8,"Actor_32, Actor_47, Actor_29",20808169,55942650,104,5.85
Movie_227,Action,Director_8,"Actor_42, Actor_55, Actor_43",46254144,80593250,107,5.07
Movie_228,Horror,Director_23,"Actor_43, Actor_44, Actor_35",9310211,20720585,99,5.0
Movie_229,Drama,Director_3,"Actor_32, Actor_9, Actor_27",29875828,24394000,102,5.96
Movie_230,Animation,Director_0,"Actor_3, Actor_25, Actor_37",29753656,45988512,127,6.55
Movie_231,Drama,Director_23,"Actor_1, Actor_50, Actor_35",35147025,41257889,120,6.94
Movie_232,Sci-Fi,Director_29,"Actor_42, Actor_6, Actor_56",38758922,94292428,104,6.7
Movie_233,Romance,Director_14,"Actor_18, Actor_1, Actor_19",36325273,95478210,122,6.14
Movie_234,Drama,Director_12,"Actor_41, Actor_6, Actor_47",46000120,88877377,127,5.46
Movie_235,Romance,Director_11,"Actor_37, Actor_24, Actor_41",37208431,99213979,107,5.93
Movie_236,Comedy,Director_3,"Actor_26, Actor_38, Actor_27",48097634,31269604,97,6.4
Movie_237,Thriller,Director_19,"Actor_40, Actor_56, Actor_28",36006180,58362764,112,5.56
Movie_238,Action,Director_13,"Actor_46, Actor_22, Actor_17",9602157,18966333,121,6.41
Movie_239,Sci-Fi,Director_24,"Actor_1, Actor_0, Actor_38",33204456,16587146,113,7.08
Movie_240,Animation,Director_13,"Actor_21, Actor_23, Actor_44",28570567,56322338,114,5.93
Movie_241,Sci-Fi,Director_3,"Actor_33, Actor_25, Actor_42",36127685,14087765,126,5.52
Movie_242,Animation,Director_4,"Actor_26, Actor_45, Actor_33",31994545,37384747,99,5.54
Movie_243,Action,Director_26,"Actor_40, Actor_22, Actor_18",31917040,84270658,101,5.76
Movie_244,Comedy,Director_4,"Actor_2, Actor_18, Actor_33",53482860,113021426,109,5.13
Movie_245,Sci-Fi,Director_22,"Actor_39, Actor_33, Actor_57",23902606,71515368,88,4.8
Movie_246,Sci-Fi,Director_6,"Actor_11, Actor_37, Actor_5",36600216,78409017,102,6.81
Movie_247,Comedy,Director_15,"Actor_58, Actor_40, Actor_59",49658157,47926411,119,6.09
Movie_248,Romance,Director_15,"Actor_46, Actor_19, Actor_31",57699554,75774765,93,6.4
Movie_249,Sci-Fi,Director_18,"Actor_28, Actor_30, Actor_51",26901492,22701439,91,6.99
Movie_250,Animation,Director_20,"Actor_37, Actor_50, Actor_38",28767732,83741187,126,5.99
Movie_251,Thriller,Director_12,"Actor_20, Actor_55, Actor_49",26549153,63040198,118,5.8
Movie_252,Romance,Director_5,"Actor_59, Actor_28, Actor_38",39640841,22495608,129,6.59
Movie_253,Sci-Fi,Director_29,"Actor_19, Actor_56, Actor_10",37371068,57860226,99,7.22
Movie_254,Action,Director_29,"Actor_53, Actor_55, Actor_29",29397630,11164779,88,4.57
Movie_255,Animation,Director_15,"Actor_44, Actor_49, Actor_21",38470515,93605129,103,4.7
Movie_256,Thriller,Director_12,"Actor_14, Actor_12, Actor_32",23215405,43646297,73,6.14
Movie_257,Horror,Director_16,"Actor_12, Actor_9, Actor_29",13595565,35461892,95,5.48
Movie_258,Thriller,Director_21,"Actor_48, Actor_55, Actor_18",29945961,57820741,92,5.84
Movie_259,Romance,Director_21,"Actor_48, Actor_36, Actor_21",56724376,12896761,113,4.63
Movie_260,Action,Director_11,"Actor_39, Actor_50, Actor_36",26292339,7702832,99,5.42
Movie_261,Thriller,Director_2,"Actor_25, Actor_7, Actor_11",19021843,10872963,136,5.9
Movie_262,Romance,Director_21,"Actor_44, Actor_25, Actor_59",21432315,14337173,118,5.99
Movie_263,Sci-Fi,Director_22,"Actor_36, Actor_48, Actor_49",18021820,39253903,110,5.73
Movie_264,Thriller,Director_16,"Actor_28, Actor_54, Actor_24",40473349,89018840,115,5.19
Movie_265,Drama,Director_22,"Actor_51, Actor_55, Actor_42",46335149,114981150,129,5.96
Movie_266,Drama,Director_20,"Actor_50, Actor_13, Actor_18",61128913,102325365,99,5.64
Movie_267,Romance,Director_24,"Actor_50, Actor_8, Actor_40",33068240,12201712,100,5.54
Movie_268,Action,Director_11,"Actor_37, Actor_2, Actor_32",25194790,73881774,116,4.91
Movie_269,Drama,Director_3,"Actor_29, Actor_44, Actor_1",22060526,53191365,109,7.11
Movie_270,Comedy,Director_21,"Actor_7, Actor_52, Actor_50",55913147,46948775,116,5.48
Movie_271,Animation,Director_8,"Actor_7, Actor_47, Actor_33",38464160,80953174,106,4.84
Movie_272,Horror,Director_26,"Actor_22, Actor_1, Actor_48",35988346,82038251,119,4.42
Movie_273,Sci-Fi,Director_25,"Actor_2, Actor_58, Actor_56",16475988,20412242,113,6.74
Movie_274,Comedy,Director_22,"Actor_12, Actor_27, Actor_9",55258915,86351616,103,5.18
Movie_275,Animation,Director_28,"Actor_56, Actor_48, Actor_23",21408473,39789379,132,6.65
Movie_276,Sci-Fi,Director_14,"Actor_55, Actor_17, Actor_46",20616559,45445285,115,6.31
Movie_277,Animation,Director_11,"Actor_19, Actor_42, Actor_20",25627650,40450118,118,5.6
Movie_278,Sci-Fi,Director_24,"Actor_13, Actor_23, Actor_22",41575480,50133935,67,5.45
Movie_279,Thriller,Director_15,"Actor_3, Actor_26, Actor_34",34788350,45051897,90,6.23
Movie_280,Animation,Director_1,"Actor_47, Actor_46, Actor_40",22984481,67011229,115,4.89
Movie_281,Romance,Director_2,"Actor_43, Actor_31, Actor_37",25914060,10515689,111,5.06
Movie_282,Romance,Director_12,"Actor_32, Actor_26, Actor_54",44944002,63213067,102,6.23
Movie_283,Sci-Fi,Director_15,"Actor_32, Actor_20, Actor_3",9120054,19872380,104,5.9
Movie_284,Animation,Director_23,"Actor_52, Actor_17, Actor_46",25175474,64541790,141,6.04
Movie_285,Horror,Director_23,"Actor_42, Actor_7, Actor_45",49481077,130192610,106,5.43
Movie_286,Action,Director_21,"Actor_56, Actor_12, Actor_53",28925981,48806075,109,5.45
Movie_287,Horror,Director_22,"Actor_12, Actor_17, Actor_13",14475677,40746860,111,4.32
Movie_288,Romance,Director_20,"Actor_57, Actor_31, Actor_36",43744915,64448140,115,4.58
Movie_289,Sci-Fi,Director_26,"Actor_57, Actor_4, Actor_35",74066292,153111314,126,5.55
Movie_290,Action,Director_25,"Actor_6, Actor_44, Actor_10",39191608,114273077,94,5.71
Movie_291,Romance,Director_6,"Actor_58, Actor_5, Actor_35",20239296,29195196,107,5.95
Movie_292,Comedy,Director_29,"Actor_58, Actor_12, Actor_18",43051015,122476685,117,6.12
Movie_293,Sci-Fi,Director_1,"Actor_23, Actor_7, Actor_41",60051109,115896975,113,6.79
Movie_294,Animation,Director_2,"Actor_0, Actor_24, Actor_47",46582888,37447537,127,5.19
Movie_295,Comedy,Director_21,"Actor_12, Actor_53, Actor_5",54466887,110211149,114,5.7
Movie_296,Animation,Director_27,"Actor_52, Actor_44, Actor_31",29037924,76605227,114,6.03
Movie_297,Sci-Fi,Director_19,"Actor_52, Actor_35, Actor_55",51527723,116847242,106,6.73
Movie_298,Thriller,Director_23,"Actor_10, Actor_41, Actor_47",47842057,117785643,91,5.98
Movie_299,Romance,Director_7,"Actor_29, Actor_16, Actor_31",39530953,56119456,107,5.91
